date,jdate,open,high,low,close
2016-03-16,1394-12-26,2802500.0,2805000.0,2800000.0,2800000.0
2016-03-15,1394-12-25,2805000.0,2810000.0,2800000.0,2800000.0
2016-03-14,1394-12-24,2790000.0,2790000.0,2790000.0,2790000.0
2016-03-13,1394-12-23,2805000.0,2810000.0,2800000.0,2810000.0
2016-03-09,1394-12-19,2805000.0,2810000.0,2800000.0,2800000.0
2016-03-08,1394-12-18,2805000.0,2810000.0,2800000.0,2810000.0
2016-03-07,1394-12-17,2805000.0,2810000.0,2800000.0,2800000.0
2016-03-06,1394-12-16,2800000.0,2810000.0,2790000.0,2810000.0
2016-03-05,1394-12-15,2795000.0,2800000.0,2790000.0,2790000.0
2016-03-04,1394-12-14,2790000.0,2800000.0,2780000.0,2800000.0
2016-03-02,1394-12-12,2780000.0,2780000.0,2780000.0,2780000.0
2016-02-29,1394-12-10,2780000.0,2790000.0,2770000.0,2790000.0
2016-02-28,1394-12-09,2750000.0,2760000.0,2740000.0,2760000.0
2016-02-27,1394-12-08,2740000.0,2740000.0,2740000.0,2740000.0
2016-02-26,1394-12-07,2720000.0,2730000.0,2710000.0,2730000.0
2016-02-24,1394-12-05,2725000.0,2740000.0,2710000.0,2740000.0
2016-02-23,1394-12-04,2700000.0,2710000.0,2690000.0,2710000.0
2016-02-22,1394-12-03,2685000.0,2690000.0,2680000.0,2690000.0
2016-02-21,1394-12-02,2680000.0,2690000.0,2670000.0,2670000.0
2016-02-20,1394-12-01,2680000.0,2680000.0,2680000.0,2680000.0
2016-02-19,1394-11-30,2690000.0,2690000.0,2690000.0,2690000.0
2016-02-17,1394-11-28,2655000.0,2660000.0,2650000.0,2660000.0
2016-02-16,1394-11-27,2630000.0,2630000.0,2630000.0,2630000.0
2016-02-15,1394-11-26,2640000.0,2640000.0,2640000.0,2640000.0
2016-02-14,1394-11-25,2665000.0,2680000.0,2650000.0,2660000.0
2016-02-13,1394-11-24,2680000.0,2680000.0,2680000.0,2680000.0
2016-02-12,1394-11-23,2700000.0,2740000.0,2660000.0,2690000.0
2016-02-09,1394-11-20,2605000.0,2620000.0,2590000.0,2600000.0
2016-02-08,1394-11-19,2615000.0,2620000.0,2610000.0,2620000.0
2016-02-07,1394-11-18,2600000.0,2620000.0,2580000.0,2610000.0
2016-02-06,1394-11-17,2630000.0,2650000.0,2610000.0,2610000.0
2016-02-05,1394-11-16,2650000.0,2660000.0,2640000.0,2650000.0
2016-02-03,1394-11-14,2585000.0,2590000.0,2580000.0,2590000.0
2016-02-02,1394-11-13,2580000.0,2580000.0,2580000.0,2580000.0
2016-01-31,1394-11-11,2590000.0,2590000.0,2590000.0,2590000.0
2016-01-30,1394-11-10,2580000.0,2590000.0,2570000.0,2580000.0
2016-01-29,1394-11-09,2575000.0,2580000.0,2570000.0,2570000.0
2016-01-27,1394-11-07,2600000.0,2610000.0,2590000.0,2590000.0
2016-01-26,1394-11-06,2610000.0,2610000.0,2610000.0,2610000.0
2016-01-25,1394-11-05,2590000.0,2600000.0,2580000.0,2600000.0
2016-01-24,1394-11-04,2560000.0,2580000.0,2540000.0,2570000.0
2016-01-23,1394-11-03,2550000.0,2560000.0,2540000.0,2540000.0
2016-01-22,1394-11-02,2570000.0,2580000.0,2560000.0,2580000.0
2016-01-20,1394-10-30,2540000.0,2540000.0,2540000.0,2540000.0
2016-01-19,1394-10-29,2500000.0,2510000.0,2490000.0,2510000.0
2016-01-18,1394-10-28,2515000.0,2520000.0,2510000.0,2520000.0
2016-01-17,1394-10-27,2520000.0,2530000.0,2510000.0,2530000.0
2016-01-16,1394-10-26,2525000.0,2540000.0,2510000.0,2540000.0
2016-01-15,1394-10-25,2520000.0,2540000.0,2500000.0,2540000.0
2016-01-13,1394-10-23,2540000.0,2540000.0,2540000.0,2540000.0
2016-01-12,1394-10-22,2560000.0,2570000.0,2550000.0,2550000.0
2016-01-11,1394-10-21,2575000.0,2580000.0,2570000.0,2570000.0
2016-01-10,1394-10-20,2615000.0,2630000.0,2600000.0,2600000.0
2016-01-09,1394-10-19,2645000.0,2660000.0,2630000.0,2640000.0
2016-01-08,1394-10-18,2640000.0,2640000.0,2640000.0,2640000.0
2016-01-06,1394-10-16,2630000.0,2630000.0,2630000.0,2630000.0
2016-01-05,1394-10-15,2630000.0,2630000.0,2630000.0,2630000.0
2016-01-04,1394-10-14,2640000.0,2640000.0,2640000.0,2640000.0
2016-01-03,1394-10-13,2630000.0,2630000.0,2630000.0,2630000.0
2016-01-02,1394-10-12,2630000.0,2630000.0,2630000.0,2630000.0
2016-01-01,1394-10-11,2620000.0,2620000.0,2620000.0,2620000.0
2015-12-29,1394-10-08,2630000.0,2630000.0,2630000.0,2630000.0
2015-12-27,1394-10-06,2650000.0,2660000.0,2640000.0,2640000.0
2015-12-26,1394-10-05,2645000.0,2650000.0,2640000.0,2650000.0
2015-12-25,1394-10-04,2660000.0,2660000.0,2660000.0,2660000.0
2015-12-23,1394-10-02,2640000.0,2650000.0,2630000.0,2640000.0
2015-12-21,1394-09-30,2610000.0,2620000.0,2600000.0,2620000.0
2015-12-20,1394-09-29,2585000.0,2590000.0,2580000.0,2590000.0
2015-12-19,1394-09-28,2570000.0,2570000.0,2570000.0,2570000.0
2015-12-18,1394-09-27,2580000.0,2580000.0,2580000.0,2580000.0
2015-12-16,1394-09-25,2590000.0,2590000.0,2590000.0,2590000.0
2015-12-15,1394-09-24,2575000.0,2580000.0,2570000.0,2570000.0
2015-12-14,1394-09-23,2565000.0,2570000.0,2560000.0,2560000.0
2015-12-13,1394-09-22,2580000.0,2580000.0,2580000.0,2580000.0
2015-12-08,1394-09-17,2590000.0,2590000.0,2590000.0,2590000.0
2015-12-07,1394-09-16,2580000.0,2580000.0,2580000.0,2580000.0
2015-12-05,1394-09-14,2580000.0,2590000.0,2570000.0,2570000.0
2015-12-04,1394-09-13,2575000.0,2580000.0,2570000.0,2580000.0
2015-11-30,1394-09-09,2550000.0,2550000.0,2550000.0,2550000.0
2015-11-29,1394-09-08,2535000.0,2560000.0,2510000.0,2540000.0
2015-11-28,1394-09-07,2535000.0,2550000.0,2520000.0,2520000.0
2015-11-27,1394-09-06,2505000.0,2520000.0,2490000.0,2520000.0
2015-11-24,1394-09-03,2470000.0,2490000.0,2450000.0,2490000.0
2015-11-23,1394-09-02,2445000.0,2450000.0,2440000.0,2450000.0
2015-11-22,1394-09-01,2440000.0,2440000.0,2440000.0,2440000.0
2015-11-21,1394-08-30,2450000.0,2450000.0,2450000.0,2450000.0
2015-11-17,1394-08-26,2465000.0,2470000.0,2460000.0,2460000.0
2015-11-16,1394-08-25,2470000.0,2470000.0,2470000.0,2470000.0
2015-11-15,1394-08-24,2500000.0,2510000.0,2490000.0,2500000.0
2015-11-13,1394-08-22,2495000.0,2500000.0,2490000.0,2490000.0
2015-11-11,1394-08-20,2495000.0,2500000.0,2490000.0,2500000.0
2015-11-10,1394-08-19,2490000.0,2490000.0,2490000.0,2490000.0
2015-11-09,1394-08-18,2490000.0,2510000.0,2470000.0,2510000.0
2015-11-08,1394-08-17,2465000.0,2470000.0,2460000.0,2470000.0
2015-11-07,1394-08-16,2450000.0,2450000.0,2450000.0,2450000.0
2015-11-06,1394-08-15,2465000.0,2470000.0,2460000.0,2460000.0
2015-11-03,1394-08-12,2490000.0,2510000.0,2470000.0,2470000.0
2015-11-02,1394-08-11,2480000.0,2500000.0,2460000.0,2470000.0
2015-10-31,1394-08-09,2490000.0,2500000.0,2480000.0,2490000.0
2015-10-30,1394-08-08,2495000.0,2500000.0,2490000.0,2490000.0
2015-10-27,1394-08-05,2520000.0,2520000.0,2520000.0,2520000.0
2015-10-26,1394-08-04,2500000.0,2500000.0,2500000.0,2500000.0
2015-10-25,1394-08-03,2490000.0,2500000.0,2480000.0,2480000.0
2015-10-24,1394-08-02,2475000.0,2490000.0,2460000.0,2470000.0
2015-10-21,1394-07-29,2460000.0,2460000.0,2460000.0,2460000.0
2015-10-20,1394-07-28,2470000.0,2470000.0,2470000.0,2470000.0
2015-10-19,1394-07-27,2460000.0,2470000.0,2450000.0,2460000.0
2015-10-18,1394-07-26,2480000.0,2500000.0,2460000.0,2460000.0
2015-10-17,1394-07-25,2500000.0,2500000.0,2500000.0,2500000.0
2015-10-16,1394-07-24,2530000.0,2540000.0,2520000.0,2540000.0
2015-10-13,1394-07-21,2555000.0,2560000.0,2550000.0,2550000.0
2015-10-12,1394-07-20,2555000.0,2560000.0,2550000.0,2550000.0
2015-10-11,1394-07-19,2575000.0,2580000.0,2570000.0,2570000.0
2015-10-10,1394-07-18,2585000.0,2590000.0,2580000.0,2590000.0
2015-10-09,1394-07-17,2590000.0,2600000.0,2580000.0,2580000.0
2015-10-07,1394-07-15,2575000.0,2580000.0,2570000.0,2580000.0
2015-10-06,1394-07-14,2585000.0,2600000.0,2570000.0,2570000.0
2015-10-05,1394-07-13,2580000.0,2590000.0,2570000.0,2590000.0
2015-10-04,1394-07-12,2570000.0,2570000.0,2570000.0,2570000.0
2015-10-03,1394-07-11,2590000.0,2600000.0,2580000.0,2580000.0
2015-10-02,1394-07-10,2590000.0,2600000.0,2580000.0,2600000.0
2015-09-29,1394-07-07,2565000.0,2570000.0,2560000.0,2560000.0
2015-09-28,1394-07-06,2575000.0,2590000.0,2560000.0,2560000.0
2015-09-26,1394-07-04,2580000.0,2590000.0,2570000.0,2580000.0
2015-09-25,1394-07-03,2575000.0,2590000.0,2560000.0,2590000.0
2015-09-23,1394-07-01,2550000.0,2550000.0,2550000.0,2550000.0
2015-09-22,1394-06-31,2560000.0,2580000.0,2540000.0,2580000.0
2015-09-21,1394-06-30,2555000.0,2560000.0,2550000.0,2550000.0
2015-09-20,1394-06-29,2570000.0,2580000.0,2560000.0,2560000.0
2015-09-19,1394-06-28,2565000.0,2580000.0,2550000.0,2570000.0
2015-09-18,1394-06-27,2560000.0,2570000.0,2550000.0,2550000.0
2015-09-15,1394-06-24,2555000.0,2560000.0,2550000.0,2560000.0
2015-09-14,1394-06-23,2555000.0,2560000.0,2550000.0,2550000.0
2015-09-13,1394-06-22,2560000.0,2560000.0,2560000.0,2560000.0
2015-09-12,1394-06-21,2565000.0,2570000.0,2560000.0,2570000.0
2015-09-11,1394-06-20,2570000.0,2590000.0,2550000.0,2560000.0
2015-09-09,1394-06-18,2590000.0,2590000.0,2590000.0,2590000.0
2015-09-08,1394-06-17,2605000.0,2610000.0,2600000.0,2610000.0
2015-09-07,1394-06-16,2595000.0,2600000.0,2590000.0,2600000.0
2015-09-06,1394-06-15,2600000.0,2610000.0,2590000.0,2590000.0
2015-09-05,1394-06-14,2605000.0,2610000.0,2600000.0,2600000.0
2015-09-04,1394-06-13,2605000.0,2610000.0,2600000.0,2610000.0
2015-09-02,1394-06-11,2625000.0,2630000.0,2620000.0,2620000.0
2015-09-01,1394-06-10,2625000.0,2630000.0,2620000.0,2630000.0
2015-08-31,1394-06-09,2615000.0,2620000.0,2610000.0,2620000.0
2015-08-30,1394-06-08,2605000.0,2610000.0,2600000.0,2600000.0
2015-08-29,1394-06-07,2620000.0,2620000.0,2620000.0,2620000.0
2015-08-28,1394-06-06,2600000.0,2610000.0,2590000.0,2600000.0
2015-08-26,1394-06-04,2600000.0,2610000.0,2590000.0,2590000.0
2015-08-25,1394-06-03,2655000.0,2660000.0,2650000.0,2660000.0
2015-08-24,1394-06-02,2650000.0,2660000.0,2640000.0,2650000.0
2015-08-23,1394-06-01,2670000.0,2670000.0,2670000.0,2670000.0
2015-08-22,1394-05-31,2680000.0,2680000.0,2680000.0,2680000.0
2015-08-21,1394-05-30,2670000.0,2680000.0,2660000.0,2680000.0
2015-08-19,1394-05-28,2645000.0,2650000.0,2640000.0,2640000.0
2015-08-18,1394-05-27,2630000.0,2630000.0,2630000.0,2630000.0
2015-08-17,1394-05-26,2630000.0,2640000.0,2620000.0,2620000.0
2015-08-15,1394-05-24,2640000.0,2650000.0,2630000.0,2630000.0
2015-08-14,1394-05-23,2645000.0,2650000.0,2640000.0,2640000.0
2015-08-12,1394-05-21,2665000.0,2670000.0,2660000.0,2660000.0
2015-08-11,1394-05-20,2650000.0,2650000.0,2650000.0,2650000.0
2015-08-09,1394-05-18,2650000.0,2660000.0,2640000.0,2640000.0
2015-08-08,1394-05-17,2655000.0,2670000.0,2640000.0,2660000.0
2015-08-07,1394-05-16,2655000.0,2670000.0,2640000.0,2670000.0
2015-08-05,1394-05-14,2640000.0,2640000.0,2640000.0,2640000.0
2015-08-04,1394-05-13,2655000.0,2660000.0,2650000.0,2650000.0
2015-08-03,1394-05-12,2670000.0,2670000.0,2670000.0,2670000.0
2015-08-02,1394-05-11,2680000.0,2680000.0,2680000.0,2680000.0
2015-08-01,1394-05-10,2690000.0,2690000.0,2690000.0,2690000.0
2015-07-31,1394-05-09,2680000.0,2700000.0,2660000.0,2670000.0
2015-07-28,1394-05-06,2690000.0,2690000.0,2690000.0,2690000.0
2015-07-27,1394-05-05,2690000.0,2700000.0,2680000.0,2700000.0
2015-07-26,1394-05-04,2685000.0,2690000.0,2680000.0,2690000.0
2015-07-25,1394-05-03,2665000.0,2680000.0,2650000.0,2660000.0
2015-07-24,1394-05-02,2635000.0,2640000.0,2630000.0,2640000.0
2015-07-21,1394-04-30,2615000.0,2620000.0,2610000.0,2610000.0
2015-07-20,1394-04-29,2605000.0,2610000.0,2600000.0,2610000.0
2015-07-19,1394-04-28,2610000.0,2620000.0,2600000.0,2620000.0
2015-07-15,1394-04-24,2650000.0,2660000.0,2640000.0,2640000.0
2015-07-14,1394-04-23,2665000.0,2680000.0,2650000.0,2680000.0
2015-07-13,1394-04-22,2605000.0,2630000.0,2580000.0,2630000.0
2015-07-12,1394-04-21,2560000.0,2560000.0,2560000.0,2560000.0
2015-07-11,1394-04-20,2535000.0,2550000.0,2520000.0,2550000.0
2015-07-10,1394-04-19,2510000.0,2520000.0,2500000.0,2520000.0
2015-07-08,1394-04-17,2505000.0,2510000.0,2500000.0,2500000.0
2015-07-06,1394-04-15,2480000.0,2500000.0,2460000.0,2480000.0
2015-07-05,1394-04-14,2505000.0,2530000.0,2480000.0,2480000.0
2015-07-04,1394-04-13,2545000.0,2550000.0,2540000.0,2540000.0
2015-07-03,1394-04-12,2565000.0,2570000.0,2560000.0,2560000.0
2015-07-01,1394-04-10,2575000.0,2580000.0,2570000.0,2570000.0
2015-06-30,1394-04-09,2600000.0,2600000.0,2600000.0,2600000.0
2015-06-29,1394-04-08,2600000.0,2610000.0,2590000.0,2590000.0
2015-06-28,1394-04-07,2625000.0,2640000.0,2610000.0,2610000.0
2015-06-27,1394-04-06,2585000.0,2610000.0,2560000.0,2610000.0
2015-06-26,1394-04-05,2560000.0,2570000.0,2550000.0,2550000.0
2015-06-24,1394-04-03,2560000.0,2560000.0,2560000.0,2560000.0
2015-06-23,1394-04-02,2545000.0,2550000.0,2540000.0,2550000.0
2015-06-21,1394-03-31,2525000.0,2530000.0,2520000.0,2520000.0
2015-06-20,1394-03-30,2525000.0,2550000.0,2500000.0,2500000.0
2015-06-19,1394-03-29,2520000.0,2540000.0,2500000.0,2520000.0
2015-06-17,1394-03-27,2490000.0,2500000.0,2480000.0,2480000.0
2015-06-16,1394-03-26,2510000.0,2530000.0,2490000.0,2490000.0
2015-06-15,1394-03-25,2525000.0,2540000.0,2510000.0,2510000.0
2015-06-14,1394-03-24,2535000.0,2550000.0,2520000.0,2520000.0
2015-06-13,1394-03-23,2550000.0,2570000.0,2530000.0,2530000.0
2015-06-12,1394-03-22,2575000.0,2600000.0,2550000.0,2550000.0
2015-06-10,1394-03-20,2595000.0,2600000.0,2590000.0,2590000.0
2015-06-09,1394-03-19,2600000.0,2610000.0,2590000.0,2600000.0
2015-06-08,1394-03-18,2580000.0,2590000.0,2570000.0,2590000.0
2015-06-07,1394-03-17,2570000.0,2580000.0,2560000.0,2560000.0
2015-06-06,1394-03-16,2585000.0,2600000.0,2570000.0,2590000.0
2015-06-05,1394-03-15,2605000.0,2620000.0,2590000.0,2590000.0
2015-06-01,1394-03-11,2655000.0,2660000.0,2650000.0,2650000.0
2015-05-31,1394-03-10,2675000.0,2690000.0,2660000.0,2660000.0
2015-05-30,1394-03-09,2685000.0,2690000.0,2680000.0,2680000.0
2015-05-29,1394-03-08,2670000.0,2680000.0,2660000.0,2680000.0
2015-05-27,1394-03-06,2660000.0,2660000.0,2660000.0,2660000.0
2015-05-26,1394-03-05,2645000.0,2650000.0,2640000.0,2650000.0
2015-05-25,1394-03-04,2640000.0,2640000.0,2640000.0,2640000.0
2015-05-24,1394-03-03,2640000.0,2650000.0,2630000.0,2650000.0
2015-05-23,1394-03-02,2630000.0,2650000.0,2610000.0,2640000.0
2015-05-22,1394-03-01,2645000.0,2660000.0,2630000.0,2640000.0
2015-05-20,1394-02-30,2640000.0,2650000.0,2630000.0,2630000.0
2015-05-19,1394-02-29,2647500.0,2655000.0,2640000.0,2640000.0
2015-05-18,1394-02-28,2685000.0,2700000.0,2670000.0,2670000.0
2015-05-17,1394-02-27,2795000.0,2900000.0,2690000.0,2690000.0
2015-05-16,1394-02-26,2705000.0,2710000.0,2700000.0,2700000.0
2015-05-15,1394-02-25,2715000.0,2715000.0,2715000.0,2715000.0
2015-05-13,1394-02-23,2705000.0,2720000.0,2690000.0,2720000.0
2015-05-12,1394-02-22,2667500.0,2680000.0,2655000.0,2675000.0
2015-05-11,1394-02-21,2660000.0,2665000.0,2655000.0,2655000.0
2015-05-10,1394-02-20,2675000.0,2680000.0,2670000.0,2675000.0
2015-05-09,1394-02-19,2695000.0,2710000.0,2680000.0,2680000.0
2015-05-08,1394-02-18,2725000.0,2750000.0,2700000.0,2705000.0
2015-05-06,1394-02-16,2740000.0,2740000.0,2740000.0,2740000.0
2015-05-05,1394-02-15,2755000.0,2765000.0,2745000.0,2745000.0
2015-05-04,1394-02-14,2760000.0,2770000.0,2750000.0,2760000.0
2015-05-03,1394-02-13,2787500.0,2800000.0,2775000.0,2775000.0
2015-05-02,1394-02-12,2777500.0,2790000.0,2765000.0,2790000.0
2015-05-01,1394-02-11,2805000.0,2815000.0,2795000.0,2810000.0
2015-04-29,1394-02-09,2815000.0,2820000.0,2810000.0,2810000.0
2015-04-28,1394-02-08,2795000.0,2805000.0,2785000.0,2805000.0
2015-04-27,1394-02-07,2772500.0,2780000.0,2765000.0,2780000.0
2015-04-26,1394-02-06,2755000.0,2760000.0,2750000.0,2760000.0
2015-04-25,1394-02-05,2765000.0,2770000.0,2760000.0,2765000.0
2015-04-24,1394-02-04,2762500.0,2770000.0,2755000.0,2755000.0
2015-04-22,1394-02-02,2777500.0,2780000.0,2775000.0,2775000.0
2015-04-21,1394-02-01,2782500.0,2785000.0,2780000.0,2785000.0
2015-04-20,1394-01-31,2785000.0,2790000.0,2780000.0,2785000.0
2015-04-19,1394-01-30,2790000.0,2800000.0,2780000.0,2790000.0
2015-04-18,1394-01-29,2782500.0,2785000.0,2780000.0,2780000.0
2015-04-17,1394-01-28,2795000.0,2810000.0,2780000.0,2795000.0
2015-04-15,1394-01-26,2822500.0,2835000.0,2810000.0,2820000.0
2015-04-14,1394-01-25,2820000.0,2830000.0,2810000.0,2820000.0
2015-04-13,1394-01-24,2805000.0,2830000.0,2780000.0,2810000.0
2015-04-12,1394-01-23,2837500.0,2860000.0,2815000.0,2825000.0
2015-04-11,1394-01-22,2842500.0,2855000.0,2830000.0,2845000.0
2015-04-10,1394-01-21,2820000.0,2830000.0,2810000.0,2830000.0
2015-04-08,1394-01-19,2810000.0,2820000.0,2800000.0,2800000.0
2015-04-07,1394-01-18,2845000.0,2850000.0,2840000.0,2840000.0
2015-04-06,1394-01-17,2800000.0,2840000.0,2760000.0,2840000.0
2015-04-05,1394-01-16,2760000.0,2770000.0,2750000.0,2770000.0
2015-04-04,1394-01-15,2760000.0,2780000.0,2740000.0,2760000.0
2015-04-03,1394-01-14,2780000.0,2810000.0,2750000.0,2750000.0
2015-03-28,1394-01-08,2780000.0,2800000.0,2760000.0,2800000.0
2015-03-27,1394-01-07,2800000.0,2800000.0,2800000.0,2800000.0
2015-03-24,1394-01-04,2795000.0,2800000.0,2790000.0,2790000.0
2015-03-23,1394-01-03,2795000.0,2800000.0,2790000.0,2790000.0
2015-03-22,1394-01-02,2795000.0,2800000.0,2790000.0,2790000.0
2015-03-18,1393-12-27,2790000.0,2800000.0,2780000.0,2790000.0
2015-03-17,1393-12-26,2805000.0,2830000.0,2780000.0,2780000.0
2015-03-16,1393-12-25,2800000.0,2810000.0,2790000.0,2810000.0
2015-03-15,1393-12-24,2765000.0,2800000.0,2730000.0,2780000.0
2015-03-14,1393-12-23,2730000.0,2750000.0,2710000.0,2750000.0
2015-03-13,1393-12-22,2710000.0,2740000.0,2680000.0,2720000.0
2015-03-11,1393-12-20,2725000.0,2740000.0,2710000.0,2720000.0
2015-03-10,1393-12-19,2747500.0,2775000.0,2720000.0,2730000.0
2015-03-09,1393-12-18,2742500.0,2750000.0,2735000.0,2750000.0
2015-03-08,1393-12-17,2745000.0,2770000.0,2720000.0,2760000.0
2015-03-07,1393-12-16,2712500.0,2725000.0,2700000.0,2725000.0
2015-03-06,1393-12-15,2715000.0,2730000.0,2700000.0,2700000.0
2015-03-04,1393-12-13,2757500.0,2765000.0,2750000.0,2750000.0
2015-03-03,1393-12-12,2777500.0,2795000.0,2760000.0,2760000.0
2015-03-02,1393-12-11,2800000.0,2810000.0,2790000.0,2800000.0
2015-03-01,1393-12-10,2830000.0,2840000.0,2820000.0,2820000.0
2015-02-28,1393-12-09,2845000.0,2860000.0,2830000.0,2830000.0
2015-02-27,1393-12-08,2860000.0,2870000.0,2850000.0,2865000.0
2015-02-25,1393-12-06,2860000.0,2880000.0,2840000.0,2875000.0
2015-02-24,1393-12-05,2802500.0,2840000.0,2765000.0,2840000.0
2015-02-23,1393-12-04,2752500.0,2760000.0,2745000.0,2760000.0
2015-02-22,1393-12-03,2732500.0,2745000.0,2720000.0,2740000.0
2015-02-21,1393-12-02,2727500.0,2730000.0,2725000.0,2730000.0
2015-02-20,1393-12-01,2717500.0,2725000.0,2710000.0,2720000.0
2015-02-18,1393-11-29,2725000.0,2730000.0,2720000.0,2720000.0
2015-02-17,1393-11-28,2700000.0,2720000.0,2680000.0,2720000.0
2015-02-16,1393-11-27,2680000.0,2685000.0,2675000.0,2675000.0
2015-02-14,1393-11-25,2690000.0,2700000.0,2680000.0,2700000.0
2015-02-13,1393-11-24,2687500.0,2690000.0,2685000.0,2690000.0
2015-02-08,1393-11-19,2677500.0,2680000.0,2675000.0,2680000.0
2015-02-07,1393-11-18,2655000.0,2670000.0,2640000.0,2670000.0
2015-02-06,1393-11-17,2655000.0,2660000.0,2650000.0,2650000.0
2015-02-03,1393-11-14,2682500.0,2685000.0,2680000.0,2680000.0
2015-02-02,1393-11-13,2682500.0,2690000.0,2675000.0,2690000.0
2015-02-01,1393-11-12,2680000.0,2690000.0,2670000.0,2670000.0
2015-01-31,1393-11-11,2680000.0,2680000.0,2680000.0,2680000.0
2015-01-30,1393-11-10,2685000.0,2690000.0,2680000.0,2690000.0
2015-01-27,1393-11-07,2685000.0,2690000.0,2680000.0,2690000.0
2015-01-26,1393-11-06,2670000.0,2670000.0,2670000.0,2670000.0
2015-01-25,1393-11-05,2685000.0,2690000.0,2680000.0,2680000.0
2015-01-24,1393-11-04,2690000.0,2700000.0,2680000.0,2680000.0
2015-01-23,1393-11-03,2710000.0,2710000.0,2710000.0,2710000.0
2015-01-21,1393-11-01,2707500.0,2715000.0,2700000.0,2700000.0
2015-01-20,1393-10-30,2712500.0,2720000.0,2705000.0,2710000.0
2015-01-19,1393-10-29,2707500.0,2715000.0,2700000.0,2700000.0
2015-01-18,1393-10-28,2705000.0,2720000.0,2690000.0,2720000.0
2015-01-17,1393-10-27,2722500.0,2740000.0,2705000.0,2710000.0
2015-01-16,1393-10-26,2740000.0,2750000.0,2730000.0,2735000.0
2015-01-14,1393-10-24,2655000.0,2660000.0,2650000.0,2660000.0
2015-01-13,1393-10-23,2655000.0,2660000.0,2650000.0,2660000.0
2015-01-12,1393-10-22,2660000.0,2665000.0,2655000.0,2660000.0
2015-01-11,1393-10-21,2662500.0,2665000.0,2660000.0,2660000.0
2015-01-10,1393-10-20,2675000.0,2680000.0,2670000.0,2670000.0
2015-01-09,1393-10-19,2677500.0,2680000.0,2675000.0,2680000.0
2015-01-07,1393-10-17,2685000.0,2695000.0,2675000.0,2675000.0
2015-01-06,1393-10-16,2705000.0,2720000.0,2690000.0,2700000.0
2015-01-05,1393-10-15,2680000.0,2685000.0,2675000.0,2680000.0
2015-01-04,1393-10-14,2675000.0,2680000.0,2670000.0,2670000.0
2015-01-03,1393-10-13,2680000.0,2685000.0,2675000.0,2680000.0
2015-01-02,1393-10-12,2672500.0,2675000.0,2670000.0,2675000.0
2014-12-31,1393-10-10,2685000.0,2690000.0,2680000.0,2680000.0
2014-12-30,1393-10-09,2690000.0,2695000.0,2685000.0,2690000.0
2014-12-29,1393-10-08,2710000.0,2720000.0,2700000.0,2700000.0
2014-12-28,1393-10-07,2720000.0,2730000.0,2710000.0,2720000.0
2014-12-27,1393-10-06,2722500.0,2730000.0,2715000.0,2730000.0
2014-12-26,1393-10-05,2715000.0,2720000.0,2710000.0,2720000.0
2014-12-25,1393-10-04,2707500.0,2710000.0,2705000.0,2710000.0
2014-12-24,1393-10-03,2707500.0,2710000.0,2705000.0,2710000.0
2014-12-23,1393-10-02,2710000.0,2720000.0,2700000.0,2710000.0
2014-12-22,1393-10-01,2702500.0,2710000.0,2695000.0,2710000.0
2014-12-21,1393-09-30,2697500.0,2700000.0,2695000.0,2700000.0
2014-12-17,1393-09-26,2700000.0,2700000.0,2700000.0,2700000.0
2014-12-16,1393-09-25,2702500.0,2710000.0,2695000.0,2695000.0
2014-12-15,1393-09-24,2717500.0,2730000.0,2705000.0,2710000.0
2014-12-14,1393-09-23,2725000.0,2735000.0,2715000.0,2730000.0
2014-12-13,1393-09-22,2702500.0,2720000.0,2685000.0,2720000.0
2014-12-12,1393-09-21,2692500.0,2695000.0,2690000.0,2695000.0
2014-12-11,1393-09-20,2697500.0,2700000.0,2695000.0,2695000.0
2014-12-10,1393-09-19,2690000.0,2700000.0,2680000.0,2695000.0
2014-12-09,1393-09-18,2672500.0,2690000.0,2655000.0,2685000.0
2014-12-08,1393-09-17,2670000.0,2680000.0,2660000.0,2675000.0
2014-12-07,1393-09-16,2690000.0,2690000.0,2690000.0,2690000.0
2014-12-06,1393-09-15,2672500.0,2675000.0,2670000.0,2670000.0
2014-12-05,1393-09-14,2685000.0,2690000.0,2680000.0,2680000.0
2014-12-03,1393-09-12,2715000.0,2720000.0,2710000.0,2710000.0
2014-12-02,1393-09-11,2720000.0,2730000.0,2710000.0,2710000.0
2014-12-01,1393-09-10,2730000.0,2740000.0,2720000.0,2720000.0
2014-11-30,1393-09-09,2747500.0,2765000.0,2730000.0,2730000.0
2014-11-29,1393-09-08,2742500.0,2765000.0,2720000.0,2760000.0
2014-11-28,1393-09-07,2712500.0,2730000.0,2695000.0,2730000.0
2014-11-26,1393-09-05,2685000.0,2695000.0,2675000.0,2695000.0
2014-11-25,1393-09-04,2677500.0,2690000.0,2665000.0,2690000.0
2014-11-24,1393-09-03,2647500.0,2660000.0,2635000.0,2660000.0
2014-11-23,1393-09-02,2625000.0,2630000.0,2620000.0,2630000.0
2014-11-22,1393-09-01,2625000.0,2625000.0,2625000.0,2625000.0
2014-11-21,1393-08-30,2627500.0,2630000.0,2625000.0,2630000.0
2014-11-19,1393-08-28,2622500.0,2625000.0,2620000.0,2625000.0
2014-11-18,1393-08-27,2632500.0,2635000.0,2630000.0,2630000.0
2014-11-17,1393-08-26,2635000.0,2640000.0,2630000.0,2640000.0
